TEXT,label
因为你是小丑,1.0
美少女的事你少管,1.0
你是数字界和英文界二把手,1.0
我说话从来不指名道姓的骂你谁谁谁，你理亏你就对号入座,1.0
有一说一，你也是脑瘫,1.0
虽然你身上喷了那种高档的香水味，但我还能隐约闻到一股子人渣味。,1.0
你前面平，后面扁；20岁的年龄40岁的脸；白天化妆吓人，晚上卸妆吓鬼。,1.0
玩原神导致的,1.0
md，xxn不管在哪里都这个泌阳,1.0
被nt吓晕,1.0
我支持，byd高中男厕所跟毒气室的,1.0
你就当素菜点的那你别嫌贵啊？想减肥你别点荤啊，不满意当场给，隔几天给也不冤人家骂你，你这不一眼跟同行恶意差评一样,1.0
二级给我磕一个,1.0
孙吧这种粪坑的经验不要也罢，等级越高人越低能,1.0
这么会抬杠，工地需要你,1.0
频被剪辑成对女方有利的，我看过完整视频男子进店之前女的就在躲着他，双方明显认识的或者有什么恩怨，所以那次事件大概率就是狗咬狗，而且女的那边也拿啤酒瓶爆男子头，这不妥妥的互殴，但是舆论风向呢，男子恶魔，女的良家妇女,1.0
人类进化的时候，你躲起来了吧？,1.0
这么看下来你弟是真造孽,1.0
你老姑背着你用一次性筷子，离了吧xxn,1.0
废物滚出克,1.0
这就是当牛马的自觉吗,1.0
你这种芬宏那c最该死,1.0
行举止也能看出来孩子也不是什么好鸟,1.0
不出来帮乘务员说两句吗？你也是乘客xxn又不能把你怎么样,1.0
哥们你是被CPU傻了还是智力障碍个人提升要通过婚姻改变，意思是她不留学就不会结婚咯，那还不如直接找个老外结婚，估计留完学就离婚了,1.0
🪵🪝好 4，建议冰箱冻一下再打，嘎嘣脆,1.0
透的时候让她叫你baba就行了,1.0
你妈的头都快p掉了,1.0
上完赶紧跑,1.0
学个词就往你爹身上套也是很可怜了,1.0
纯纯废物,1.0
错了哥，下次我一定多改点，我这种弱智不配用米老师的文案,1.0
快進到楼主被坦克求爱环节,1.0
你看看你那长相，回家呆着去吧。别出来印象社会形象，看见你那张脸我我怕我会有高原反应。,1.0
离离原上谱啊你这属于,1.0
但这只是一个废物的诞生罢了，只是对于一个小家庭来说是个大事,1.0
越大越觉得墙对整体是好事，没脑子的人太多,1.0
卧槽，居然是xxn!,1.0
男朋友的前提下和闺蜜前男友开房，烂裤裆罢了.,1.0
本来吧里干的都是好事，发XXN逆天的言论，也是警惕大伙小心这种♀拳表,1.0
骂得好，你顺便连那个男的也一起骂,1.0
看见路上有条狗在吃史你就也得上去吃才不算双标？女的这么干春闹谭男的也一样为啥不能骂？圭南的话另算,1.0
一碰就高潮,1.0
我之前在食堂遇到个巨大的非常大的坦克我也顺嘴说了句坦克然后就是眼光直视我仿佛要把我看穿,1.0
你也是男娘吗，被几个人撅过,1.0
給她一鍋鏟反而要給她賠償就不值了,1.0
平常啥事不见他出来，一有机会就跑出来哗众取宠,1.0
你是懂如何当小丑的,1.0
Xxn说的对,1.0
你配生气，你不是她的男奴吗？,1.0
庇荫犯了属于是，搁这玩尬的,1.0
那纹身动机是啥，还不是为了显摆给别人看，你要是纹了我们还拿普通人眼光看你，你不就白纹了嘛,1.0
这么容易被人影响？你当他们在狗叫不就行了，一群被牛子控制的,1.0
你听哪门子史料说的,1.0
其实你贱起来的时候，没人敢跟你比,1.0
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个楠的瘙痒难耐了想找对象，找我头上来了,1.0
好恶心,1.0
要我已经离婚了 孩子就是送给她最好的礼物 我爹想咋叫咋叫 她一个外人管什么闲事呢,1.0
你不如v我二十，我还能买个刚腮给你爽爽,1.0
手臂上是花B，少部分人纹来好看，大部分纹来装逼，这类人嗝屁了认si方便些,1.0
韩红一屁股坐下来你三天都不饿，当场喂饱你,1.0
你的脑子是一点不长啊,1.0
没有土木卖银的都得失业,1.0
那就找个艾滋男友呀，一样爱情满满无所顾忌,1.0
河南人 无聊死了，啥都不偷,1.0
是畜生是因为你没本事,1.0
我一直都相信你是天使，回不去天堂也不过是体重的原因,1.0
加上可爱特效，以为自己呆萌可爱，在我看来这纯属是dinner中的dinner，先给他四个一人一巴掌,1.0
给你脸你得要，与你说话是客气。,1.0
有一说一，你也是老痰,1.0
任何人工智能都敌不过阁下这款天然傻瓜。,1.0
还好我对象不是xxn,1.0
你是间碟吧，怕别人来查你,1.0
看见路上有条狗在吃屎你就也得上去吃才不算双标？女的这么干纯脑瘫男的也一样为啥不能骂？龟男的话另算,1.0
被操的时候，她就不会这么说。,1.0
虽然孙吧是厕所 但也没有把别人家的屎放到自己家马桶里冲的吧。下次自己消化,1.0
所以网约车不拉母人是正确的,1.0
上门了两根肠一个蛋不会打吗fw楼主,1.0
上帝往人间撒智慧的时候你莫不是打了把伞吧？,1.0
阳颜丁真，鉴定为：逼痒的初升,1.0
别对我大呼小叫，我小时被狗吓过。,1.0
我看你要是被骂了也挺活该的，男的做错啥了，学个互联网用语就呼你爹脸上，该去哪舔xxn你赶紧舔去，别人谈恋爱碍着你了,1.0
棒子传统体育的素质确实太差了,1.0
她啊，不看下面还没认出来,1.0
是不是有什么心理疾病这丈母娘,1.0
当时欧洲的犹太人，就相当于现在横行华夏的**,1.0
你开店，顾客不高贵你高贵，衣食父母都不高贵那你这店很快就会被别人比下去，mhy就是再蠢，也不敢公然得罪玩家群体，还记得钟离加强事件吗？玩家不高贵谁高贵？事实证明玩家如果不反抗，就真的会变成商家高贵，到时候吃亏的是你自己，你也是玩家，不是大公司老板,1.0
有男闺蜜还谈？我只能说龟男好死,1.0
双标是这样的,1.0
老登，自觉点,1.0
真挠弹，我看你说话我都烦,1.0
人开个枪炮店看给xxn急的,1.0
绝经牢登也有春天,1.0
早上了byd没死赶紧讲,1.0
波司登都比这个有设计，这玩意纯纯的祖传单调配色+显眼刺绣，真的土，不知道有啥好穿的。贵的羽绒服上万的多了去了，有钱人也看不上这玩意吧,1.0
沙沟，我喜欢男的，你叫牛魔呢,1.0
我要有个13就好了，可以给8u操,1.0
趁早离吧，这点屁事都这样，以后还不知道会咋样呢,1.0
祝你不孕不育，儿孙满堂。,1.0
看见路上有条狗在吃史你就也得上去吃才不算双标？女的这么干春闹谭男的也一样为啥不能骂？龟男的话另算,1.0
这还不分手？给人当atm当出高潮来了？,1.0
这种女的到底图个啥？,1.0
我们都还没想到过这个世界上有女铜这种该 死的人的,1.0
他当他是玉帝老儿想骂谁骂谁呢,1.0
小仙女觉得人人想戳ta,1.0
没谈过恋爱的滴能阴暗宅男是这样的，见别人热恋比杀了你都难受,1.0
他是没芙木还是家庭关系不好啊,1.0
这证明这部分xxn从根源上，从世界观价值观人生观上扭曲了，连最基本的道理与黑白是非都无法分辨了，那它们毁灭的那一天只会来得越来越早捏,1.0
多少沾点嫌烂直接给差评，下次不点不就得了。点了那么多次 ，又给好评又给差评，人家老板都不知道你想干嘛，不知道的还以为是同行搞事情....,1.0
有病，不吃狗肉你有种别吃肉啊只吃素自己吃喜欢的肉就可以别人吃喜欢的肉就不行？双标真是够可以的,1.0
自己老婆不忠的，怕不是龟,1.0
给他两巴掌看他拍发不发癫,1.0
啊对对对，我们都是学习毛厂模式的，衡水模式狗都不学的,1.0
觉得我心机重吗？可我又不拿你当朋友！,1.0
无脑喷口嗨党还是很多的,1.0
我日你妈才有你着个不孝的，腆着个逼脸还他妈敢出来蹦哒呢，这得到底多少个极品因子才能组成现在这样个性的你啊？,1.0
贴吧的小丑别嫉妒 妹妹对我很有礼貌 这把必定拿下,1.0
小东西   激动什么,1.0
那我真是笑了，你和萧县怒有什么区别，看见几个学校就说教育落后，怕是个连大学都没考上的混子鼠哦,1.0
我要是涨个13我也会发照骗,1.0
不是直接外国绿卡，找个白皮不回来了？,1.0
令堂给你这张脸就是为了防止你早恋,1.0
今天你家主子忘溜你了，这么急？,1.0
这个太逆天了怎么评价,1.0
青少年是根本，你这老东西就是建材没人在乎的,1.0
经吧友提醒，我也想起来我家也遇到过那种玩牙签的小屁孩，真他妈出生啊，把三罐牙签全倒到了地上，闹麻了,1.0
有意见鳖着，不然妞妞给你嗦烂,1.0
看的我心里发毛，是只有中专妹大部份这样还是女的就有不少……,1.0
测了就分，让她男闺蜜接盘,1.0
我觉得讨厌的不是胖女，毕竟身材这个东西很难把控的，而且她们还是有自知之明的，讨厌的是又肥又蠢还自我感觉良好的猪女,1.0
恶心玩意,1.0
什么dinner，话都不会说,1.0
去会所想三百一夜卖出去都没织男要   懂了么,1.0
你简直低能到难以形容,1.0
你以为雇水军不要钱啊？超级贵的。你们就是给它赚钱,1.0
能不能别吹犹太人了？还控制他国经济命脉？你是有多看不起德国的贵族资本家？,1.0
别的就算了，一块钱的事你搁这来这一出你赶紧死了得了,1.0
怕吧友不懂英文，快谢谢京爷️,1.0
给您磕了,1.0
二刺猿是这样的,1.0
外国人从小就看那三观不都寄了,1.0
叮咚叮咚，大舔狗大舔狗叫叫叫,1.0
所以这些波刚估计是没谈过恋爱，只能在这里酸涩意淫,1.0
差点被骗财骗色的老Joker小丑,1.0
还是皮不够硬，几道大一的高数题就被爆杀了，骂回去啊，怕啥,1.0
这个小仙女还在微博发帖说要举报哪些造她黄谣的人,1.0
跟傻子一样,1.0
我看你这不是吐真言，完全就是被说急了无脑喷奋,1.0
你有慕的？你不是孤儿吗？,1.0
哈人，一个剃须刀给了就给了这不赶紧分了你还抢鸡毛,1.0
难蚌,1.0
你吉尔被狗咬了一半是不是,1.0
反正要寄了，保证句句真诚,1.0
我血压要上来了，所有多按的都该死,1.0
真是m里的败类，拳头不如龟头硬直接重开的了,1.0
什么倒霉老婆，你怎么和她结婚在一起的，这倒霉玩意怕不是故意想恶心你,1.0
真脑瘫，我看你说话我都烦,1.0
这不他们的不孝子孙急了,1.0
老东西，该交窝囊费了,1.0
火老师出杆的速度爆沙你在床上的速度,1.0
没出息的东西,1.0
看看他什么成分,1.0
一群人没被毒打货，等被毒打过又来厌女，一群脑瘫闹麻了,1.0
不是，这男的咋会有她裸照？这不纯扯淡吗，为了找借口啥都能想出来,1.0
龟♂必死 飞舞重开吧,1.0
魔怔了，见个东西就开始扒着自己的那点见识开始叫,1.0
俩极品锁死得了,1.0
小时候看意林就不相信里面放的p，长大了翻出去更觉得小时候的自己是对的了,1.0
龟男必死 废物重开吧,1.0
要是帅还会这样到处乱加人？绝对丑,1.0
肯定要看啊，不可能找一个恶魔波刚吧,1.0
京✌果然够牛,1.0
挂我是吧？今晚屁眼最好朝着墙,1.0
成年了还天天听家里的飞舞,1.0
腿真行，脸不行,1.0
下头男，回复一条评论就开始颅内高潮了,1.0
前面？稻妻开始原神主线剧情就开始爆炸式崩溃了。稻妻剧情观感一坨，紧赶慢赶节奏很烂，须弥有个散就是最大的败笔，说夸张点一个散干掉了整个须弥主线，枫丹更是恶心，赛博坐牢，凡高大者我无不蔑视太高大者我不敢蔑视等等，比起使还是老套剧情要显得正常些,1.0
收红包≠我接受老登接着爆金币,1.0
屎中屎  不知道这游戏是在玩什么 每天看着电子骚鸡意淫就是原的最大乐趣了,1.0
什么玩意儿 你这逼脸大的大象撒尿都照不全,1.0
第一次赶上热乎直播贴，希望不要当小丑,1.0
xn你也别删评奥，看明天是打男圈的人多还是觉得你魔怔的人多,1.0
楼主一眼丁真，鉴定为龟喃,1.0
真即把恶心啊，刨根问底搁这查户口呢,1.0
自己屁股没擦干净还笑话别人，纯属一二百九，别逼我说是什么意思！就是二百五加三八加二！,1.0
我也不想以貌取人，我也有努力看见你的灵魂呀，结果你的灵魂也没有比你的外表美啊。,1.0
抄个皮怎么那么墨迹,1.0
偷外卖的都是什么贱种,1.0
我一直想要个女儿，但真怕变成生物爹,1.0
你自己跳吧，别出来当答辩了,1.0
你这头芬宏那c赶紧下地狱,1.0
一边当早餐吃也能吵起来两波dinner,1.0
丑表子恶心,1.0
楼主纯脑瘫，吃个肠都要说，自己是吃不起是吧，别人想吃就吃花你大洋了吗？,1.0
要是以后你对象不天天八抬大轿供着你出门 碗筷都是日本人洗过七遍的 家门口都有个英国伦敦口音的管家看门 我都看不起你 大傻缺,1.0
你塔姆今天别想上桌了滚倒阳台去吃,1.0
怪就对了，小日子这个名族干出什么事都不奇怪，时刻都要提防着,1.0
缺爱的都这样,1.0
如果正常上下级，哪会有另一方裸照？要是出轨之后男的拍的，都牛魔出轨了，解释婚纱不婚纱情趣不情趣还有意义吗？,1.0
把人家活路堵住了，不搞你才怪，是爆金币但是你也没命花啊，这人连着点了好几单然后差评一看就是*,1.0
确实 我的问题小丑小丑小丑,1.0
除了楼主是秒男以外没有任何解释了,1.0
龟男，连个女人都摆不平，遇到事就知道道歉找8u，不会事后买多小花或者她喜欢的去哄一哄？,1.0
会发出臭味的垃圾人，唾弃名词的源头，,1.0
二次元游戏就是通过讨好玩家来赚钱，玩家为什么不高贵？,1.0
希望他以后的老婆吃过别人的国男投灌了满腹的白浆,1.0
那她妈应该是pdd打包买的,1.0
骗他个奶茶钱再骗个鸡照就功德圆满了鼠鼠女同学之前被一个初三的龟男骚扰了就推给我，本来想骗个奶茶钱结果这小子连微信都没有，最后只收获了鸡照,1.0
你最好不要恨我，恨我的人真的太多，你又不能排到第几个,1.0
你跟他说你是真武大帝，一拳打死他个老逼登,1.0
他能来厕所吃屎，甚至给大家品屎了，你还能怎么办？,1.0
你是想让我攻击你吗,1.0
也不是那么交际花，她明明讨厌班上一堆男生但是还是要和他们玩的很好彰显自己的人缘好,1.0
丑还不让说了属于是，一群搞笑的,1.0
今天才学会上网吗，这么直接的反串都看不出,1.0
注定的改变不了 :他能活着就证明他不是你这种脑瘫能理解的，说不出一点黑料还让人别双标，难道你这种废物被攻击到了，所以他就是双标？你是什么品种的见初？,1.0
你这混蛋，你是不是拿我寻开心哪,1.0
死了姆的这男的，鸡巴把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这闹颤水平还搁网络上找对象,1.0
龟太多了，都是惯出来的,1.0
老东西还水？,1.0
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个男的瘙痒难耐了想找对象，找我头上来了,1.0
傻逼进士才会娶公主,1.0
麻了， 捞个冠军再来碰瓷Gen吧小丑,1.0
孙吧和这只狗一点关系都没有,1.0
圣母就是祸害,1.0
第一张还能算个人，后面两张就是纯纯的贵物,1.0
提前分好家产让她滚，死外面去,1.0
你自己的玻璃心碎了一地也就罢了，还扎到了过路人的脚。,1.0
可当我点开头像的那一刻我才发现，byd自己看图吧,1.0
dinner直接把我拉黑，自己润了，什么脑瘫dinner都能让我遇到是吧,1.0
什么傻狗，本来看他还觉得真的知道自己错误了，结果又开始乱引用鲁迅的话，自己愚蠢难道还怪周边的人对他都有恶意？,1.0
支持，狠狠地骂，把他的轮椅塞他屁眼子里,1.0
刚出的时候我就玩过，剧透弱智又无聊然后我就想着看看地图吧，结果等级不够还不让我过去我就不玩了。,1.0
抖音第一小丑,1.0
没钱那还留nm的学啊,1.0
崩不住了，什么时候杀人都要攀比了，xxn那脑仁真的连幻想都幻想不出什么好内容,1.0
射我嘴里,1.0
碰到xxn了，快跑吧楼主,1.0
这对郎才女貌天生一对，轮得到你个妖怪反对,1.0
那些东西有真蠢的，也有背后推手在推的原因,1.0
毕竟我们xnn纹身是为了标志我们是自由女性捏,1.0
线上叫孙哥，线下不得磕一个,1.0
捏麻麻滴都要下班了我命令你速速跟新,1.0
建议透几次离了,1.0
似了姆的这男的，真即把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这脑瘫水平还搁网络上找对象,1.0
微信小号钓学校表白墙逆天哥，他已经颅内高潮了,1.0
老东西,1.0
当当当！正是如图所示的SD是也！作为一个ai小白，楼主都知道介玩意儿是开源免费的捏，他竟然敢收18块！他是想钱想疯了还是当楼主是傻子呀,1.0
牛逼，这女的是什么魅魔给你迷得神魂颠倒,1.0
人又不聪明，还要学人家秃顶。,1.0
md到你这里没绷住,1.0
更新这么慢，怎么混孙吧。滚回去打胶吧,1.0
你才是虾头南。我要日逼就去嫖,1.0
艾呀梅是的,1.0
牺牲了个己卯，看了都想吐，这就是版本t0？,1.0
你就像盛夏里的番茄，活的很鲜艳，烂的很彻底,1.0
花自己挣得显摆显摆还行，花家里的就很唇笔,1.0
犹太狗必须死,1.0
谈毛线啊。相亲认识的，我结婚总共就请了一星期假。基本就是从认识到过门就3天时间。,1.0
喜欢体味大的是吧,1.0
虾头楠，回复一条评论就开始颅内gc了,1.0
楼主一眼订正，鉴定为龟喃,1.0
是我是我就憋着，再操几个月再分,1.0
你才是虾头南。我要日笔就去嫖,1.0
她变哑巴了，鼠鼠要是先引出话题就成小丑了,1.0
你是女人？,1.0
它就是恶心你，不想让你变的比它好，你要是上岸的它丑恶嘴脸会更加显露,1.0
女坦一屁股给你坐下来，你人都没了,1.0
妈的，跟我女朋友一模一样,1.0
去你的，不服来战,1.0
感觉对你来说玩原神都算提高智商了,1.0
关我屁事,1.0
楼主的牛牛没有她对象的大？,1.0
靠恁酿，恁是真的烧啊小宝贝,1.0
不管你圈子多大，好好跟我说话。,1.0
速速爆金币 他牛子肯定会坚持不住的,1.0
以后都先收钱再做，防止这种xxn出现,1.0
又当又立,1.0
上来就是死人是吧,1.0
ghg啊一句话就送走了全世界的女性上天堂，其中还有她妈妈。,1.0
说实话想打她，但鼠鼠得装一下,1.0
老东西谁让你发花季的,1.0
你觉得这种情况她都能发癫到这b样，以后结婚了 父母老了需要照顾的时候咋办？ 爹妈要是想你了来看看你咋办？ 甩着几个b脸给谁看？ 就这态度对父母？,1.0
老东西爆个金币,1.0
早就脱了她们的衣服，轮奸她们,1.0
排核废水都没啥热度啊，8u们打多了冲不动了吗？,1.0
越来越抽象了，不过也正常，有那么多忠孝两全的猴子猴孙天天尬捧尬吹，膨胀了也不是很难理解,1.0
老硕鼠爆金币,1.0
经典让你猜，我猜她妈还是处钕我猜,1.0
死了母的这男的，真即把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这脑瘫水平还搁网络上找对象,1.0
这不是⛵？什么时候孙吧鉴别能力这么低下了？,1.0
byd鞋附魔了,1.0
这不让她认清现实？xxn天天沉浸在自己的yy里，哪怕是亲人也别手软啊,1.0
愿你吃饭有人喂，走路有人推。,1.0
你是靠着电线杆就能生存的女人。,1.0
逆天这如果不是xxnyy出来的确实离谱，有点犯恶心,1.0
抽卡养角色贵的一，所谓的大地图探险毫无新意，剧情也是史，玩的我想睡觉,1.0
别酸了，你最该被骂,1.0
确实，短视频平台的评论区简直弱智聚集地,1.0
666学个新词乱用，小脑估计也就这容量了吧[吃瓜],1.0
老东西表情包一套一套的,1.0
关心你什么，关心你棺材要滑盖的还是触屏的吗,1.0
我是我爸的宝贝儿，你不是哟。还有钱赣了是吧，你觉得恶心，那我晚上当你爹,1.0
哪里都有你这个死麻串子,1.0
6，5的升级版，乱跑的大只佬，牛魔的现在小孩营养这么丰富？一个xxs和我差不多高？体重感觉比我还重，有一种玩原神的美感，跑起来简直是泥头车,1.0
刚开始的时候她还是个正常的女生 没有暴露出xxn的本性,1.0
我可去你们的吧 你们几个 在这里 辱 ? 辱什么 羞先人啊 那些蜥蜴负能量 把 把你们洗 ! 洗坏了 完了 辱了 日,1.0
拿你当人的时候，你装的像点好吗,1.0
确实，当断不断，犹豫不决的废物,1.0
长得又创意活得有勇气 。,1.0
不给口拿什么开跑车,1.0
什么恶魔波刚,1.0
原来身残志坚是您这个模样，受教了,1.0
我以为我能喜怒哀乐取决我自己。,1.0
冷知识，你们当成亲跌一样各种连洗带护塑造成一个受害者委屈人设的幻风是真投毒威胁过身边人，精子哥的小作文一直放不出来被嘲讽薛定谔的小作文，而你大安跌一句几十万私信你们这群野种东西又全信了,1.0
今天被我们的仙女老师打拳了，楼下细说,1.0
人们常说“酸儿辣女”，你妈怀你的时候爱吃酸辣粉吧。,1.0
谁破防连发三条长篇大论我不说，毕竟我不像你木的楚钕磨，三岁就给人捅破了,1.0
草船上借的不就是你吗,1.0
下次直接让他们滚,1.0
楼主汉奸,1.0
绝经老登也有春天,1.0
不知道你一直在装什么高冷楼主纯弱智,1.0
你是不是没洗脸呀？脸上好多自信。,1.0
你才是虾头男。我要日逼就去嫖,1.0
看见路上有条狗再吃屎你就也得上去吃才不算双标？女的这么干春闹谭男的也一样为啥不能骂？圭南的话另算,1.0
除了楼主是秒南以外没有任何解释了,1.0
脑袋空不要紧，关键不要进水。,1.0
蠢货，攻击性一点没有，更像个小丑，他和他女朋友无缝衔接来的，看的人窝火,1.0
关我屁事,1.0
别龟了，我的朋友,1.0
你在狗叫什么?,1.0
推荐你直接网贷借点高炮来给你女朋友圆梦 你帮他抗下所有就好  爱她就全心为他付出,1.0
它都玩小红书了,1.0
楼主倒是能把每个坏事都给对上，其他人都是蜻蜓试水，楼主是雨露均沾。属实逆天,1.0
放在1931年她们可能是主动喊太君和当性奴的一批人,1.0
但坦克也追到了楼下，还放出话来要喊人来弄鼠鼠,1.0
两个傻逼恋爱,1.0
就跟我玩孙吧一样。我不逆天。就是单纯享受吧友争着抢着来嗦我牛牛,1.0
那张脸，就像十九世纪没卖出去，二十世纪又砸在手里的赔钱货。,1.0
老东西先顶着，绿牌蓝牌先润,1.0
nmd头都快p掉了,1.0
让她开到最大，直接上去抠,1.0
挖槽，赶上直播了，gkd，就想问你透到了没,1.0
你被倒春药咯,1.0
你是50万，间谍，汉奸,1.0
磨磨唧唧有屁快放,1.0
中国那么多兵器你不学，偏学剑；上剑不学学下剑；铁剑你不学，学银剑！我恭喜你啊，你终于达到达到人剑合一的境界――剑人,1.0
你跟个弱智一样，到处发这个东西,1.0
我牛子也看不上这坨,1.0
网上当当龟男逗大家开心就得了，线下你要说有艾滋病谁敢靠近啊,1.0
去会所想三百一夜卖出去都没直男要   懂了么,1.0
性别一换，微博瘫痪,1.0
吹NB能带动经济建设吗？吹NB能促进事业发展吗？吹NB能引领共奔小康吗？,1.0
似了母的这男的，真即把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这闹颤水平还搁网络上找对象,1.0
确认过眼神，就你不是人。,1.0
什么新时代dinner,1.0
透的洋批越多不就越显得洋批廉价么,1.0
恶搞这几位问题不大，本身都是小丑。,1.0
打是亲骂是爱，别总骂你妈，都快跟你妈产生感情了。,1.0
毕竟这也不是一个人贱人爱的社会，你还是收敛一点的好。,1.0
都是我的飞机杯,1.0
虾头楠，回复一条评论就开始颅内高潮了,1.0
真丑，开美颜都这么丑，真人得有多难看,1.0
我们男人最喜欢别没事瞎逼逼的女人,1.0
法无禁止即可为人家要是服务员那店主都招他那么他的形象关你p事大不了换个人给你服务人家要是是店主那更关你p事纹身违法了还是违反餐饮业规定了你看的不舒服你就别看不合你三观的外在形象就是抽象人老板都不在乎员工露纹身你还叫起来了,1.0
她就装个样子，看给你们吓得,1.0
过于抽象,1.0
有病？反对虐猫的就是xxn？猫把你马强奸了，这么恨猫？,1.0
死了姆的这男的，真即把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这脑瘫水平还搁网络上找对象,1.0
小东西还挺会串,1.0
听了你的分析 我决定自己再分析分析,1.0
小仙女觉得人姙想戳ta,1.0
他的视频就知道他最喜欢给xxn撑腰,1.0
这逼魔怔了吧,1.0
挂我是吧？今晚丕严最好朝着墙,1.0
单纯的废物欺软怕硬罢了，真精神是不管差距的,1.0
他妈说他被骗了不听，结果他妈不让他发给教导主任，他发到了网上，什么弱智，活该被骗，反倒是让他妈买单,1.0
你自輯的玻璃孞碎了一地也就罢了，还厏到樂过路人的脚。,1.0
没啊，过节还要挨批是吧，过节就回家看家人，从不和什么亲戚聊天，平时放假上班太累了就不回去,1.0
看抖音就知道了，傻子太多根本就骗不完,1.0
牺牲你妈呢，没事做去田里挑大粪不行吗,1.0
抽卡养角色贵的一，所谓的大地图探险毫无新意，剧情也是屎，玩的我想睡觉,1.0
老东西信不信我叫米尔顿探员弄你,1.0
你非要和臥互动的话问你冠材里嘚妈跶不答应,1.0
现在我是小丑了,1.0
袁世凯慈禧这种鬼屋干了这么多出生事本来就是应该骂烂的，拿它们跳科目三我都觉得丑化科目三了，你美化这种东西才是真的有问题,1.0
只要你抬头臭氧层就会破,1.0
逆天朋鼬圈,1.0
孙詙的咲丑是真的多 一群废物看髅主徕波教学局,1.0
钠天妤觞个满不吝的，给你一坂儿砖，你就知道什么是肝儿蝉了,1.0
扔快肉在瘦机上，狗都哔你会连招。,1.0
你才是下头男。我要日笔就去嫖,1.0
是的，不断妥协的懦夫，你到底他妈在纠结什么东西,1.0
把她约出来，看能不能馹，馹了再说,1.0
妥妥的蛇精病嘛,1.0
你婊子妈的烂逼里漳了无数的蛆虫在立边上下蠕动吸吮着你妈高弨的淫水导致众多蛆虫馹渐丰𬜬你劗状就夹着你婊子妈烂逼離蒳嫩肉掇汁的蛆埫麹你家年馌饭澧跟昵爸霓妈你三姑六婆一起吃你婊子妈兰逼里的蛆虫,1.0
百度就是绝症而不轼癌症艻,1.0
光看这段描述，混账女道德败坏，有辱门风连自己亲爹妈都不愿认，纯粹是自作自受，把男的害了不打她打谁？,1.0
确实是废物没说错这都能被骗,1.0
别天天在这龟龟龟的。人都结婚了想着好好过日子一点没错，满脑子网上的屎；处理不好再做其他选择才是正确的,1.0
妈的，xxn不管在哪里都这个逼养,1.0
妈的这逼牲口给我看太气了,1.0
小丑预定小丑,1.0
爹爹又不在粪坑打滚，怎么会用得着擦嘴呢，只有你们这些粪坑的高级会员才用的着擦嘴上的屎,1.0
不上去橄牠你怎么好意思发贴,1.0
你跟那个鋀钱的㜅㜅是潩路货色,1.0
你确实郵小凄又自卑。。真挺恶心的,1.0
这找的是儿媳妇还是丫鬟？,1.0
乐，如何评价,1.0
太经典了，颜狗是这样的,1.0
说不过就扣帽子的dinner是这样的,1.0
楼主你坤坤没了,1.0
没付钱说不要了，笑死我了,1.0
楼主攻她下橹,1.0
橑婆求你了，我长淂又丑又猥琐，从肖就是同学亲器的笑柄，每天稺能吃别人嚼剩下的腖兮吃，没有一戓人愿意和我交堋友，街上的狗看氘我吺要徭头，求犰你让我恰个v吧老婆我真的好爱你,1.0
分了吧！楼下騖金店脈把工具。,1.0
瞎面放聊天几录#仙男#,1.0
真是公园里贷款 欠草了,1.0
和我同学一样，本来挺好的，考到北京公务员，但是在那认识了一帮富二代，然后就完了，你姐没救了，她只会认为是你父母拖了她后腿，叫你爸妈把她赶出去吧，就当生了块叉烧，不然以后更多糟心事,1.0
有时候媒笸挺逆湉的，忖里𫄷搁女的箫学蛽初中的强奸竻，后来闹大了怎么样我不清楚，女惪最后读了211毕业烣家那边工作，男的初中读完就不读了当兵去了，回来镱后听說眉笸一直捷绍这倆人，就是强奸犯和受害虴听完恶䜣坏了,1.0
不如原神,1.0
你怎么不把你鸡巴转给它？,1.0
老东西给我磕一个,1.0
这种弱峙发到糖吧是真恶心,1.0
你筷去馔发几条锦鲤，保佑你?紧晚不会死,1.0
一看这傻逼无脑脑残巨人痴就让人窝火 你婊子妈被爸颰一拳大箌火星再靼回来顿使你婊子瑪血泪蘅沠哭瓞喊嬢求爸爸饶闥一榠科惜你野爹我还是把惄这傻狗鸸子鸡巴狠狠撕下蹂成一彖强行塞进你婊子遤下体,1.0
你都来孙吧鳓还指辋正常人,1.0
这不是我们火批吧吧宠吗,1.0
神分战鰘竻悔去玩那b郯克？ 以后打团就五个射手法嬕看谁站得更糇面吧！,1.0
我不象织氘你有冰，别表现的这么明显好吗？,1.0
越年轻恶性程镀越高,1.0
以倩我还可以纵溶苨，但是在辣鸡分类后你只能呆这了,1.0
我闷男人最喜欢别没事侠逼逼的女餁,1.0
不熟他孩崽那利乱叫明妶就是想表现，不骍了就戳穿他可怜的滓尊心,1.0
真丑，慨美颜都这么丑，真人得輶多难看,1.0
不如原神,1.0
